frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout
326,5.43877,free_swing,450,422,570,476,-67.094,65.772,0
327,5.45545,free_swing,452,424,546,507,-66.442,48.556,0
328,5.47213,free_swing,455,430,527,517,-64.772,39.611,0
329,5.48882,free_swing,463,439,496,548,-61.853,16.844,0
330,5.5055,free_swing,477,452,491,509,-57.171,13.799,0
331,5.52218,free_swing,496,467,451,546,-51.049,-29.667,0
332,5.53887,free_swing,517,478,447,503,-45.000,-70.346,0
333,5.55555,free_swing,534,484,403,540,-40.321,-66.854,0
334,5.57223,free_swing,549,488,410,508,-36.158,-81.812,0
335,5.58892,free_swing,564,490,448,440,-32.071,-113.318,0
336,5.6056,free_swing,575,491,464,415,-28.963,-124.399,0
337,5.62228,free_swing,589,491,473,415,-24.958,-123.232,0
338,5.63897,free_swing,607,490,504,378,-19.516,-137.397,0
339,5.65565,free_swing,624,486,485,417,-14.211,-116.400,0
340,5.67233,free_swing,640,480,498,409,-8.833,-116.565,0
341,5.68902,free_swing,657,473,512,397,-2.437,-117.661,0
342,5.7057,free_swing,673,464,535,382,4.332,-120.719,0
343,5.72238,free_swing,687,452,537,407,11.310,-106.699,0
344,5.73907,free_swing,701,438,554,402,19.722,-103.761,0
345,5.75575,free_swing,712,425,562,415,27.784,-93.814,0
346,5.77243,free_swing,721,412,576,428,35.942,-83.703,0
347,5.78912,free_swing,726,402,584,443,41.987,-73.895,0
348,5.8058,free_swing,729,396,599,453,45.881,-66.324,0
349,5.82248,free_swing,731,394,613,466,47.643,-58.610,0
350,5.83917,free_swing,730,397,632,484,45.868,-48.403,0
351,5.85585,free_swing,727,403,649,470,42.032,-49.338,0
352,5.87253,free_swing,723,412,661,534,36.870,-26.940,0
353,5.88922,free_swing,715,425,680,525,29.211,-19.290,0
354,5.9059,free_swing,704,439,698,539,20.966,-3.434,0
355,5.92258,free_swing,686,455,720,546,10.592,20.487,0
356,5.93927,free_swing,663,472,738,525,0.000,54.752,0
357,5.95595,free_swing,640,483,751,551,-8.661,58.508,0
358,5.97263,free_swing,618,488,748,526,-16.091,73.706,0
359,5.98932,free_swing,600,491,740,525,-21.615,76.350,0
360,6.006,free_swing,583,493,730,512,-26.423,82.635,0
361,6.02268,free_swing,567,491,720,457,-31.122,102.529,0
362,6.03937,free_swing,552,489,714,492,-35.261,88.939,0
363,6.05605,free_swing,536,484,698,467,-39.880,95.991,0
364,6.07273,free_swing,521,479,679,485,-44.009,87.825,0
365,6.08942,free_swing,505,472,667,467,-48.457,91.768,0
366,6.1061,free_swing,490,463,653,446,-52.866,95.954,0
367,6.12278,free_swing,477,452,634,467,-57.171,84.542,0
368,6.13947,free_swing,467,443,626,452,-60.476,86.760,0
369,6.15615,free_swing,459,434,601,493,-63.435,67.437,0
370,6.17283,free_swing,454,428,580,488,-65.329,64.537,0
371,6.18952,free_swing,452,425,579,463,-66.214,73.342,0
372,6.2062,free_swing,453,426,548,514,-65.886,47.191,0
373,6.22288,free_swing,457,430,508,546,-64.558,23.733,0
374,6.23957,free_swing,463,439,511,514,-61.853,32.619,0
375,6.25625,free_swing,475,451,471,544,-57.667,-2.463,0
376,6.27293,free_swing,493,465,442,544,-51.962,-32.845,0
377,6.28962,free_swing,512,476,432,517,-46.359,-62.865,0
378,6.3063,free_swing,529,483,431,490,-41.586,-85.914,0
379,6.32298,free_swing,543,487,408,495,-37.747,-86.609,0
380,6.33967,free_swing,556,490,422,460,-34.106,-102.619,0
381,6.35635,free_swing,569,491,421,466,-30.591,-99.588,0
382,6.37303,free_swing,584,491,440,442,-26.421,-108.792,0
383,6.38972,free_swing,602,490,472,411,-21.110,-121.287,0
384,6.4064,free_swing,617,487,471,424,-16.530,-113.341,0
385,6.42308,free_swing,635,483,491,401,-10.505,-119.659,0
386,6.43977,free_swing,651,476,512,405,-4.764,-117.058,0
387,6.45645,free_swing,669,466,523,402,2.564,-113.671,0
388,6.47313,free_swing,684,456,535,409,9.612,-107.507,0
389,6.48982,free_swing,697,443,559,387,17.030,-112.087,0
390,6.5065,free_swing,710,429,566,419,25.852,-93.972,0
391,6.52318,free_swing,719,416,575,440,33.690,-80.538,0
392,6.53987,free_swing,726,406,601,427,40.409,-80.463,0
393,6.55655,free_swing,728,399,612,465,44.132,-60.362,0
394,6.57323,free_swing,730,397,629,471,45.868,-53.771,0
395,6.58992,free_swing,728,399,651,468,44.132,-48.136,0
396,6.6066,free_swing,726,405,664,483,40.795,-38.480,0
397,6.62328,free_swing,721,414,678,508,35.272,-24.582,0
398,6.63997,free_swing,713,427,706,497,27.759,-5.711,0
399,6.65665,free_swing,701,442,710,521,19.058,6.499,0
400,6.67333,free_swing,683,458,738,544,9.019,32.600,0
401,6.69002,free_swing,660,473,747,524,-1.219,59.621,0
402,6.7067,free_swing,637,483,763,552,-9.770,61.294,0
