frame,time_s,phase,x_green,y_green,x_red,y_red,theta1_deg,theta2_deg,dropout,omega1_deg_s,omega2_deg_s
282,4.7047,driven,743.722,340.466,900.637,376.503,86.630,77.066,0,324.91,-148.07
283,4.72138,driven,743.962,327.480,899.320,369.727,91.253,74.787,0,222.12,-39.23
284,4.73807,driven,743.484,318.120,898.944,359.990,94.589,74.926,0,109.59,65.03
285,4.75475,driven,743.484,318.120,900.823,352.257,94.589,77.758,0,14.04,137.19
286,4.77143,driven,743.484,318.120,901.975,346.434,94.589,79.871,0,-80.73,211.95
287,4.78812,driven,743.792,322.819,903.683,341.683,92.913,83.271,0,-153.42,270.27
288,4.8048,driven,743.976,333.803,904.974,334.567,89.002,89.728,0,-226.56,306.90
289,4.82148,driven,743.445,344.351,904.072,333.388,85.243,93.904,0,-263.41,302.70
290,4.83817,driven,741.888,356.991,901.142,333.342,80.710,98.447,0,-288.42,268.83
291,4.85485,driven,738.792,371.617,895.195,333.415,75.388,103.726,0,-333.23,287.08
292,4.87153,driven,733.985,386.898,887.687,338.976,69.684,107.317,0,-366.28,222.60
293,4.88822,driven,726.714,403.576,876.647,344.915,63.206,111.368,0,-392.80,121.62
294,4.9049,driven,717.239,419.887,867.090,361.017,56.489,111.448,0,-421.25,22.74
295,4.92158,driven,705.141,435.893,855.331,377.893,49.345,111.115,0,-445.09,-110.25
